offer_id,title,description,keywords,category_id,import_task_id,import_task_id,import_task_status,import_task_created_at,url
a8ffa185-ce10-4121-9edb-cd2ff7ffdb0d,chlorogensäure aus stevia,"Chlorogensäure ist eine bemerkenswerte bioaktive Verbindung, die in vielen Pflanzen vorkommt, insbesondere in Kaffeebohnen, Artischocken, Blaubeeren und Sonnenblumen. Aufgrund ihrer antioxidativen Eigenschaften und gesundheitsfördernden Effekte gewinnt sie in einer Vielzahl von Branchen zunehmend an Bedeutung, von der Lebensmitteltechnologie über die Kosmetik bis hin zu den pharmazeutischen und chemischen Sektoren. Unsere Chlorogensäure wird aus Stevia (Stevia rebaudiana) gewonnen, einer besonders natürlichen und nachhaltigen Quelle. Der Extraktionsprozess ist schonend, um maximale Reinheit und Wirksamkeit zu gewährleisten. Dieses Produkt eignet sich ideal für Anwendungen in der Lebensmittel-, Pharma- und Kosmetikindustrie.","[""Süßungsmittel aus Früchten"", ""Zuckerersatzstoff"", ""Süßungsmittel"", ""Zuckerersatzstoffe"", ""Süssstoffe"", ""Süßstoff"", ""Lebensmittel-Zusatzstoff"", ""Zuckerersatz"", ""Süßstoffe"", ""Glukose-Süssstoff"", ""Lebensmittelzusatzstoffe"", ""Lebensmittelzusatzstoff"", ""natürliche Zusatzstoffe für die Getränkeindustrie"", ""Lebensmittel-Zusatzstoffe"", ""Stevia""]",610213,a8210208-8659-479f-8bc9-35060bb31924,a8210208-8659-479f-8bc9-35060bb31924,SUCCESS,2025-12-09 22:07:21.036167,http://naprodux.de/
40021a30-dce5-4df5-9424-0d30def508aa,stevia-erythritol-tabletten,"Unsere Stevia/Erythritol-Tabletten sind 60 Mal süßer als Zucker und richten sich an das Premium-Segment. Dank ihrer einfachen Formel mit Stevia-Extrakt, Erythritol, Natriumbicarbonat, Weinsäure und Leucin werden nur hochwertige Süßstoffe verwendet. Darüber hinaus sind keine Zusatzstoffe wie Magnesiumstearat enthalten. Die Tabletten sind ideal zum Süßen von Getränken wie Kaffee, Tee usw. Diese Tabletten bieten eine gesunde Alternative zu herkömmlichen Zucker und sind perfekt für diejenigen, die ihren Zuckerkonsum reduzieren möchten, ohne auf Süße zu verzichten. Sie sind einfach zu verwenden und können leicht in jede Diät integriert werden, was sie zu einer praktischen Wahl für gesundheitsbewusste Verbraucher macht.","[""Süßstofftabletten"", ""Süßungsmittel"", ""Süßstoff"", ""Süßstoffe"", ""Süssstoffe"", ""Zuckerersatzstoff"", ""Süßungsmittel aus Früchten"", ""Zuckerersatzstoffe"", ""Süß-Stoffe"", ""Zuckerersatz"", ""Stevia"", ""Glukose-Süssstoff"", ""Zuckeraustauschstoff"", ""Erythritol"", ""Zuckeraustauschstoffe""]",610206,a8210208-8659-479f-8bc9-35060bb31924,a8210208-8659-479f-8bc9-35060bb31924,SUCCESS,2025-12-09 22:07:21.036167,http://naprodux.de/
45d3964c-7489-466e-83e4-8b56b3108db4,stevia tafelsüße,"stevia tafelsüße ist eine praktische und gesunde Alternative zu herkömmlichem Zucker, ideal für den täglichen Gebrauch. Diese Tafelsüße wird aus hochwertigen Stevia-Extrakten hergestellt und bietet eine kalorienfreie Möglichkeit, Speisen und Getränke zu süßen. Sie ist besonders geeignet für Menschen, die ihren Zuckerkonsum reduzieren möchten, ohne auf den süßen Geschmack zu verzichten.

Die stevia tafelsüße ist einfach zu dosieren und kann in einer Vielzahl von Rezepten verwendet werden, von Kaffee und Tee bis hin zu Backwaren und Desserts. Ihre natürliche Herkunft und der Verzicht auf künstliche Zusatzstoffe machen sie zu einer beliebten Wahl für gesundheitsbewusste Verbraucher. Mit stevia tafelsüße können Sie den Genuss von Süße ohne die negativen Auswirkungen von Zucker erleben.","[""Süßstoff"", ""Süßungsmittel"", ""Süßstoffe"", ""Stevia"", ""Süssstoffe"", ""Süß-Stoffe"", ""Zuckerersatzstoff"", ""Süßstofftabletten"", ""Zuckerersatzstoffe"", ""Süßungsmittel aus Früchten"", ""Glukose-Süssstoff"", ""Zuckerersatz"", ""Steviol-Glycosid"", ""Zuckeraustauschstoff"", ""Zuckeraustauschstoffe""]",610213,a8210208-8659-479f-8bc9-35060bb31924,a8210208-8659-479f-8bc9-35060bb31924,SUCCESS,2025-12-09 22:07:21.036167,http://naprodux.de/
0877ee3c-bf3f-45c0-a3fd-c6ce5c8dd782,stevia tabletten,"stevia tabletten bieten eine praktische und bequeme Möglichkeit, Speisen und Getränke zu süßen. Diese Produkte sind ideal für den täglichen Gebrauch und bieten eine natürliche Süße, die den Geschmack verbessert, ohne die Kalorien zu erhöhen. stevia tabletten sind besonders geeignet für Menschen, die auf ihre Kalorienzufuhr achten möchten, da sie eine gesunde Alternative zu herkömmlichem Zucker darstellen. Die Verwendung von stevia tabletten in der Küche ist weit verbreitet und ermöglicht es Verbrauchern, ihre Lieblingsgerichte zu süßen, ohne Kompromisse bei der Gesundheit eingehen zu müssen.

stevia tabletten sind nicht nur für Diabetiker geeignet, sondern auch für alle, die eine natürliche Süßungsalternative suchen. Diese Produkte sind vielseitig einsetzbar und können in einer Vielzahl von Anwendungen verwendet werden, von Getränken bis hin zu Backwaren. Mit stevia tabletten können Verbraucher die Süße genießen, ohne sich um die negativen Auswirkungen von Zucker sorgen zu müssen. stevia tabletten sind somit eine hervorragende Wahl für gesundheitsbewusste Verbraucher.","[""Süßstofftabletten"", ""Süßstoffe"", ""Süßstoff"", ""Süßungsmittel"", ""Süssstoffe"", ""Zuckerersatzstoff"", ""Süß-Stoffe"", ""Zuckerersatzstoffe"", ""Stevia"", ""Süßungsmittel aus Früchten"", ""Zuckerersatz"", ""Glukose-Süssstoff"", ""Zuckeraustauschstoff"", ""Zuckeraustauschstoffe"", ""Zucker-Austauschstoffe""]",610213,a8210208-8659-479f-8bc9-35060bb31924,a8210208-8659-479f-8bc9-35060bb31924,SUCCESS,2025-12-09 22:07:21.036167,http://naprodux.de/
27e4dd4e-136b-459f-bb9e-7cac345ac510,stevia extrakte,"stevia extrakte sind natürliche Süßstoffe, die aus den Blättern der Steviapflanze gewonnen werden. Sie sind eine hervorragende Alternative zu Zucker und synthetischen Süßstoffen und bieten eine süße Geschmackserfahrung ohne die Kalorien. Unsere stevia extrakte sind in verschiedenen Reinheitsgraden erhältlich, um den unterschiedlichen Anforderungen der Lebensmittelindustrie gerecht zu werden. Sie eignen sich hervorragend für die Verwendung in Getränken, Backwaren und anderen Lebensmitteln, die eine süße Note benötigen. Mit stevia extrakten können Sie gesunde und kalorienbewusste Produkte entwickeln, die den Geschmack Ihrer Kunden ansprechen.","[""Süßstoffe"", ""Süßungsmittel"", ""Süßstoff"", ""Süssstoffe"", ""Süß-Stoffe"", ""Süßungsmittel aus Früchten"", ""Stevia"", ""Zuckerersatzstoffe"", ""Zuckerersatzstoff"", ""Zuckerersatz"", ""Süßstofftabletten"", ""Glukose-Süssstoff"", ""Aromen, Extrakte"", ""Steviol-Glycosid"", ""Gewürze, Extrakte und Kräuter""]",610213,a8210208-8659-479f-8bc9-35060bb31924,a8210208-8659-479f-8bc9-35060bb31924,SUCCESS,2025-12-09 22:07:21.036167,http://naprodux.de/
d3b5e38e-7e11-44c8-98cc-3948d9c3fe9f,stevioside serie,"Die stevioside serie bietet eine Vielzahl von Stevia-Extrakten, die reich an Steviosiden sind, den natürlichen Süßstoffen, die aus den Blättern der Steviapflanze gewonnen werden. Diese Produkte sind bekannt für ihre hohe Süßkraft, die bis zu 300 Mal süßer als Zucker ist. Die stevioside serie ist ideal für Hersteller, die nach natürlichen Süßungsmitteln suchen, die in einer Vielzahl von Anwendungen eingesetzt werden können, von Getränken bis hin zu Backwaren. Diese Produkte bieten eine kalorienarme Alternative zu herkömmlichem Zucker und sind perfekt für gesundheitsbewusste Verbraucher.

Die Stevioside Produkte sind in verschiedenen Formen erhältlich, darunter Pulver und Flüssigkeiten, und können leicht in verschiedene Rezepturen integriert werden. Die Verwendung von Steviosiden in Lebensmitteln und Getränken kann dazu beitragen, den Zuckergehalt zu reduzieren, ohne Kompromisse beim Geschmack einzugehen. Diese Produkte sind ideal für Hersteller, die innovative und gesunde Produkte entwickeln möchten, die den Bedürfnissen der Verbraucher nach natürlichen und schmackhaften Alternativen gerecht werden.","[""Steviol-Glycosid"", ""Steviol-Glycoside"", ""Steviolglycoside"", ""Steviolglycosid"", ""Süßungsmittel"", ""Süßstoff"", ""Stevia"", ""Süß-Stoffe"", ""Süßstoffe"", ""Süssstoffe"", ""Süßungsmittel aus Früchten"", ""Zuckerersatzstoff"", ""Glukose-Süssstoff"", ""Zuckerersatzstoffe"", ""Zuckerersatz""]",610206,a8210208-8659-479f-8bc9-35060bb31924,a8210208-8659-479f-8bc9-35060bb31924,SUCCESS,2025-12-09 22:07:21.036167,http://naprodux.de/
32d4d523-5f0d-4f83-8083-c400b5c6142c,xylit/erythrit würfel,"Unsere xylit/erythrit würfel sind eine innovative Süßstofflösung, die eine perfekte Balance zwischen Geschmack und Gesundheit bietet. Diese Würfel sind ideal für die Verwendung in Getränken und beim Kochen und bieten eine kalorienarme Alternative zu Zucker. Sie sind einfach zu dosieren und bieten den gleichen süßen Geschmack wie Zucker, jedoch ohne die zusätzlichen Kalorien. Unsere xylit/erythrit würfel sind eine hervorragende Wahl für gesundheitsbewusste Verbraucher.","[""Xylit"", ""Süssstoffe"", ""Zuckerersatzstoff"", ""Zuckerersatz"", ""Süßstoff"", ""Zuckerersatzstoffe"", ""Süßstoffe"", ""Süßstofftabletten"", ""Süßungsmittel"", ""Zuckeraustauschstoff"", ""Zuckeraustauschstoffe"", ""Xylitol"", ""Zucker-Austauschstoffe"", ""Glukose-Süssstoff"", ""Süßungsmittel aus Früchten""]",610207,a8210208-8659-479f-8bc9-35060bb31924,a8210208-8659-479f-8bc9-35060bb31924,SUCCESS,2025-12-09 22:07:21.036167,http://naprodux.de/
9e30b83a-3990-4626-9b79-0278a2710b70,erythritol,"erythritol ist ein natürlicher Zuckeralkohol, der als kalorienarme Süßungsoption immer beliebter wird. Es bietet eine Süßkraft, die etwa 70 % der von Zucker entspricht, und hat dabei nahezu keine Kalorien. erythritol ist ideal für die Verwendung in einer Vielzahl von Lebensmitteln und Getränken, da es eine natürliche Süße bietet, die den Geschmack von Zucker perfekt nachahmt. Dieses Produkt ist perfekt für gesundheitsbewusste Verbraucher, die eine kalorienarme Süßungsoption suchen, ohne auf den süßen Geschmack verzichten zu müssen.

Die Verwendung von erythritol in Lebensmitteln und Getränken kann dazu beitragen, den Zuckergehalt zu reduzieren, während gleichzeitig der Geschmack erhalten bleibt. erythritol hat auch den Vorteil, dass es keine negativen Auswirkungen auf den Blutzuckerspiegel hat, was es zu einer idealen Wahl für Diabetiker macht. Mit erythritol können Hersteller innovative Produkte entwickeln, die den Bedürfnissen der Verbraucher nach gesunden und schmackhaften Alternativen gerecht werden.","[""Süßungsmittel"", ""Erythritol"", ""Süßstoff"", ""Süßstoffe"", ""Zuckerersatzstoff"", ""Süssstoffe"", ""Süßungsmittel aus Früchten"", ""Süß-Stoffe"", ""Zuckerersatzstoffe"", ""Süßstofftabletten"", ""Zuckerersatz"", ""Glukose-Süssstoff"", ""Zuckeraustauschstoff"", ""Zuckeraustauschstoffe"", ""Zucker-Austauschstoffe""]",610214,a8210208-8659-479f-8bc9-35060bb31924,a8210208-8659-479f-8bc9-35060bb31924,SUCCESS,2025-12-09 22:07:21.036167,http://naprodux.de/
6a93a0ff-d9bf-4b9b-b457-7eeb988c61c7,xylitol,"xylitol ist ein raffinierter Süßstoff in Form von weißen Kristallen oder kristallinem Pulver. Er wird als Zuckeralkohol (oder Polyalcohol) klassifiziert und kann aus Bäumen wie Birken (daher der Name ""Birkenzucker"") sowie aus anderen Pflanzen gewonnen werden. xylitol hat eine ähnliche Süße wie Zucker, enthält jedoch 40 % weniger Kalorien. Er enthält kein Fruktose und hat nahezu keinen Einfluss auf den Blutzucker- und Insulinspiegel. Mit einem glykämischen Index von 7 (normaler Zucker 60-70) ist xylitol eine willkommene Alternative für Diabetiker. Besonders häufig findet man xylitol in zuckerfreiem Kaugummi, Bonbons und Mundpflegeprodukten. Er wird auch in anderen Süßigkeiten und Lebensmitteln für Diabetiker verwendet. In den letzten Jahren hat sich xylitol zunehmend als regulärer Zuckeraustausch in Haushalten etabliert. Im Gegensatz zu anderen Süßstoffen (außer Zucker) ist xylitol nicht nur unbedenklich für die Zähne, sondern reduziert sogar Karies. xylitol ist auch in Bio-Qualität erhältlich.","[""Xylitol"", ""Süßstoffe"", ""Süßstoff"", ""Xylit"", ""Süßungsmittel"", ""Süssstoffe"", ""Zuckerersatzstoff"", ""Süßstofftabletten"", ""Süß-Stoffe"", ""Zuckerersatzstoffe"", ""Süßungsmittel aus Früchten"", ""Zuckerersatz"", ""Zuckeraustauschstoff"", ""Zuckeraustauschstoffe"", ""Zucker-Austauschstoffe""]",610207,a8210208-8659-479f-8bc9-35060bb31924,a8210208-8659-479f-8bc9-35060bb31924,SUCCESS,2025-12-09 22:07:21.036167,http://naprodux.de/
85d67f0a-5861-4fab-af42-2c2ccf3848a1,xylooligosaccharides (xos),"xylooligosaccharides (xos) sind präbiotische Ballaststoffe, die aus pflanzlichen Quellen gewonnen werden und eine Vielzahl von gesundheitlichen Vorteilen bieten. Diese Ballaststoffe sind bekannt dafür, das Wachstum gesunder Bakterien im Darm zu fördern und die Verdauung zu unterstützen. XOS bieten eine natürliche Süße, die den Geschmack von Zucker nachahmt, und sind ideal für die Verwendung in einer Vielzahl von Lebensmitteln und Getränken. Dieses Produkt ist perfekt für gesundheitsbewusste Verbraucher, die eine kalorienarme Süßungsoption suchen, ohne auf den süßen Geschmack verzichten zu müssen.

Die Verwendung von XOS in Lebensmitteln und Getränken kann dazu beitragen, den Zuckergehalt zu reduzieren, während gleichzeitig der Geschmack erhalten bleibt. XOS haben auch den Vorteil, dass sie die Gesundheit des Verdauungssystems fördern können, was sie zu einer idealen Wahl für Hersteller von gesunden Produkten macht. Mit XOS können Hersteller innovative Produkte entwickeln, die den Bedürfnissen der Verbraucher nach gesunden und schmackhaften Alternativen gerecht werden.","[""Nahrungsmittelzusatzstoff"", ""Lebensmittel-Zusatz"", ""Nahrungsmittelzusätze"", ""Nahrungszusatzstoffe"", ""Nahrungszusätze"", ""bioaktive Zusatzstoffe"", ""Nahrungsmittelergänzungsstoff"", ""Nahrungs-Zusatzstoff"", ""Nahrungsmittel-Zusatzstoff"", ""Nahrungsmittelzusatzstoffe"", ""Lebensmittelzusatz"", ""Lebensmittel-Zusätze"", ""Zusatzstoff für die Lebensmittelindustrie"", ""Nahrungsmittelergänzungsstoffe"", ""Zusatzstoff""]",613534,a8210208-8659-479f-8bc9-35060bb31924,a8210208-8659-479f-8bc9-35060bb31924,SUCCESS,2025-12-09 22:07:21.036167,http://naprodux.de/
9b7754d1-e353-4e93-8397-32f17c7fafb4,stevia chlorogenic acid,"stevia chlorogenic acid ist ein innovatives Produkt, das die Vorteile von Stevia mit den gesundheitsfördernden Eigenschaften von Chlorogensäure kombiniert. Diese Verbindung ist bekannt für ihre antioxidativen Eigenschaften und kann zur Unterstützung einer gesunden Ernährung beitragen. stevia chlorogenic acid bietet eine natürliche Süße, die den Geschmack von Zucker nachahmt, während sie gleichzeitig die gesundheitlichen Vorteile von Chlorogensäure bietet. Ideal für Hersteller, die nach gesunden und natürlichen Zutaten suchen, ist dieses Produkt perfekt für die Verwendung in einer Vielzahl von Lebensmitteln und Getränken.

Die Verwendung von stevia chlorogenic acid kann nicht nur den Zuckergehalt in Lebensmitteln reduzieren, sondern auch dazu beitragen, die Gesundheit der Verbraucher zu fördern. Dieses Produkt ist eine hervorragende Wahl für gesundheitsbewusste Verbraucher, die eine natürliche und kalorienarme Süßungsoption suchen. Mit stevia chlorogenic acid können Hersteller innovative Produkte entwickeln, die den Bedürfnissen der Verbraucher nach gesunden und schmackhaften Alternativen gerecht werden.","[""Stevia"", ""Nahrungsmittelergänzungsstoff"", ""Lebensmittelergänzungsstoff"", ""Lebensmittel-Ergänzungsstoff"", ""Nahrungsmittelzusatzstoff"", ""Stoff zur Nahrungsergänzung"", ""Zuckerersatzstoff"", ""Süßungsmittel"", ""Nahrungsmittel-Ergänzungsstoff"", ""Nahrungsergänzungs-Stoff"", ""Nahrungsmittel-Zusatzstoff"", ""Nahrungsergänzungsstoff"", ""Süßungsmittel aus Früchten"", ""Nahrungsmittelzusatzstoffe"", ""Nahrungsmittelergänzungsstoffe""]",610213,a8210208-8659-479f-8bc9-35060bb31924,a8210208-8659-479f-8bc9-35060bb31924,SUCCESS,2025-12-09 22:07:21.036167,http://naprodux.de/
ef535954-11c0-46f4-bf90-15f506922bf1,xylitol/erythritol würfel,"xylitol/erythritol würfel sind eine innovative Lösung für alle, die nach einer natürlichen Süßungsalternative suchen. Diese Produkte kombinieren die Vorteile von xylitol und Erythritol, um eine ausgewogene Süße zu erzielen, die in vielen Anwendungen verwendet werden kann. Die xylitol/erythritol würfel sind besonders geeignet für die Verwendung in Getränken, da sie eine hervorragende Löslichkeit und Stabilität bieten. Diese Eigenschaften machen sie zu einer idealen Wahl für Hersteller, die ein qualitativ hochwertiges Produkt anbieten möchten.

Die Verwendung von xylitol/erythritol würfeln in Lebensmitteln und Getränken ermöglicht es Herstellern, den Zuckergehalt zu reduzieren, während der Geschmack erhalten bleibt. Diese Produkte sind kalorienarm und bieten eine gesunde Alternative zu herkömmlichem Zucker. xylitol/erythritol würfel sind somit eine ausgezeichnete Wahl für Verbraucher, die auf ihre Gesundheit achten und gleichzeitig nicht auf den Genuss von Süßem verzichten möchten.","[""Xylitol"", ""Xylit"", ""Süßstofftabletten"", ""Süßstoff"", ""Zuckerersatzstoff"", ""Süßstoffe"", ""Süssstoffe"", ""Süßungsmittel"", ""Zuckerersatz"", ""Zuckerersatzstoffe"", ""Erythritol"", ""Zuckeraustauschstoffe"", ""Zuckeraustauschstoff"", ""Süßungsmittel aus Früchten"", ""Bonbons zuckerfrei""]",610207,a8210208-8659-479f-8bc9-35060bb31924,a8210208-8659-479f-8bc9-35060bb31924,SUCCESS,2025-12-09 22:07:21.036167,http://naprodux.de/
11020729-009a-4c0f-995e-b67439bcc944,mönchfrucht (luo han guo),"mönchfrucht, auch bekannt als Luo Han Guo, ist ein natürlicher Süßstoff, der aus der Frucht der mönchfruchtpflanze gewonnen wird. Sie ist kalorienfrei und hat eine hohe Süßkraft, was sie zu einer idealen Wahl für gesundheitsbewusste Verbraucher macht. mönchfrucht hat keinen Einfluss auf den Blutzuckerspiegel und ist somit auch für Diabetiker geeignet. Sie kann in einer Vielzahl von Lebensmitteln und Getränken verwendet werden und bietet eine angenehme Süße ohne die negativen Auswirkungen von Zucker. Entdecken Sie die Vorteile von mönchfrucht und genießen Sie die Süße der Natur.","[""Süßungsmittel aus Früchten"", ""Süßungsmittel"", ""Fruchtextrakt"", ""Zuckerersatzstoff"", ""Fruchtextrakte"", ""Süssstoffe"", ""Süß-Stoffe"", ""Süßstoff"", ""Zuckerersatz"", ""Frucht-Extrakt"", ""Frucht-Zucker"", ""Frucht-Pulver"", ""Süßstoffe"", ""Frucht-Extrakte"", ""ungesüsste Fruchtsäfte""]",609597,a8210208-8659-479f-8bc9-35060bb31924,a8210208-8659-479f-8bc9-35060bb31924,SUCCESS,2025-12-09 22:07:21.036167,http://naprodux.de/
cbce5809-0ef0-459d-8dc8-df783d093fd7,reb-b serie,"Die reb-b serie von Naprodux bietet eine hochwertige Auswahl an Stevia-Extrakten, die sich durch ihren hohen Gehalt an Steviol-Glykosiden auszeichnen. Diese Produkte sind ideal für die Verwendung in einer Vielzahl von Lebensmitteln und Getränken, da sie eine natürliche Süße bieten, die kalorienarm ist. Die Reb-B Extrakte sind in verschiedenen Konzentrationen erhältlich, darunter Reb-B 30% und Reb-B 20%, die beide in Form von weißem Pulver oder Granulat angeboten werden. Diese Produkte sind nicht nur für ihre Süßkraft bekannt, sondern auch für ihre Reinheit und Qualität, die durch die JECFA-Standards gewährleistet sind.","[""Süßstoffe"", ""Süßstoff"", ""Süßungsmittel"", ""Süssstoffe"", ""Süß-Stoffe"", ""Zuckerersatzstoff"", ""Glukose-Süssstoff"", ""Süßstofftabletten"", ""Zuckerersatzstoffe"", ""Zuckerersatz"", ""Süßungsmittel aus Früchten"", ""Zucker-Austauschstoffe"", ""Zuckeraustauschstoff"", ""Zucker-Austauschstoff"", ""Zuckeraustauschstoffe""]",605621,a8210208-8659-479f-8bc9-35060bb31924,a8210208-8659-479f-8bc9-35060bb31924,SUCCESS,2025-12-09 22:07:21.036167,http://naprodux.de/
aa9740ee-6d8b-4f80-b3f6-f580882e9682,tafelsüßstoff,"tafelsüßstoffe sind eine praktische Lösung für Verbraucher, die eine kalorienfreie Süße für ihre Getränke und Speisen suchen. Diese Produkte sind in verschiedenen Formen erhältlich, darunter Pulver, Flüssigkeiten und Tabletten, und bieten eine einfache Möglichkeit, den Zuckergehalt in der Ernährung zu reduzieren. tafelsüßstoffe sind ideal für Menschen, die auf ihre Kalorienzufuhr achten oder an Diabetes leiden. Sie sind eine beliebte Wahl für Haushalte, die eine gesunde Lebensweise anstreben, ohne auf den Genuss von Süßem verzichten zu müssen.","[""Süßstoff"", ""Süßstoffe"", ""Süssstoffe"", ""Süßungsmittel"", ""Süßstofftabletten"", ""Süß-Stoffe"", ""Zuckerersatzstoff"", ""Zuckerersatzstoffe"", ""Glukose-Süssstoff"", ""Zuckeraustauschstoff"", ""Zuckerersatz"", ""Zuckeraustauschstoffe"", ""Süßungsmittel aus Früchten"", ""Zucker-Austauschstoffe"", ""Zucker-Austauschstoff""]",610207,a8210208-8659-479f-8bc9-35060bb31924,a8210208-8659-479f-8bc9-35060bb31924,SUCCESS,2025-12-09 22:07:21.036167,http://naprodux.de/
a75efda7-b741-4f16-a2e6-211032181ef6,reb-a-serie,"Die reb-a-serie von Naprodux ist eine Auswahl von Stevia-Extrakten, die sich durch ihren hohen Gehalt an Reb-A-Glykosiden auszeichnen. Diese Produkte sind besonders beliebt in der Lebensmittel- und Getränkeindustrie, da sie eine natürliche Süße bieten, die ohne die Bitterkeit anderer Stevia-Varianten auskommt. Ideal für Hersteller, die nach einer kalorienfreien Alternative zu Zucker suchen, bietet die reb-a-serie eine Vielzahl von Anwendungsmöglichkeiten, von Getränken bis hin zu Backwaren. Die Produkte sind in verschiedenen Konzentrationen erhältlich, um den unterschiedlichen Anforderungen der Kunden gerecht zu werden.","[""Süßstoffe"", ""Süßungsmittel"", ""Süßstoff"", ""Süß-Stoffe"", ""Süssstoffe"", ""Glukose-Süssstoff"", ""Zuckerersatzstoff"", ""Zuckerersatzstoffe"", ""Zuckerersatz"", ""Süßstofftabletten"", ""Süßungsmittel aus Früchten"", ""Zucker-Austauschstoffe"", ""Zuckeraustauschstoff"", ""Zucker-Austauschstoff"", ""Zuckeraustauschstoffe""]",608787,a8210208-8659-479f-8bc9-35060bb31924,a8210208-8659-479f-8bc9-35060bb31924,SUCCESS,2025-12-09 22:07:21.036167,http://naprodux.de/
59811131-70e1-47eb-be6a-de36741f7f71,glucosyl stevia-serie,"Die glucosyl stevia-serie bietet eine innovative Lösung für die Süßung von Lebensmitteln und Getränken. Diese Produkte kombinieren die Vorteile von Stevia mit Glukose, um eine ausgewogene Süße zu erzielen, die sowohl geschmacklich als auch funktional überzeugt. Die glucosyl stevia-serie ist ideal für Hersteller, die nach einer natürlichen und kalorienarmen Süßungsalternative suchen. Diese Produkte sind vielseitig einsetzbar und eignen sich hervorragend für die Verwendung in Backwaren, Getränken und anderen Lebensmitteln, die eine angenehme Süße erfordern.","[""Glukose-Süssstoff"", ""Steviol-Glycosid"", ""Steviol-Glycoside"", ""Süßungsmittel"", ""Süß-Stoffe"", ""Stevia"", ""Steviolglycosid"", ""Steviolglycoside"", ""Süßstoff"", ""Süßungsmittel aus Früchten"", ""Süßstoffe"", ""Süssstoffe"", ""Zuckerersatzstoff"", ""Zuckerersatzstoffe"", ""Zuckerersatz""]",610213,a8210208-8659-479f-8bc9-35060bb31924,a8210208-8659-479f-8bc9-35060bb31924,SUCCESS,2025-12-09 22:07:21.036167,http://naprodux.de/
a10a6074-04de-440d-9a97-bbee72c1881f,reb-m-serie,"Die reb-m-serie von Naprodux ist eine innovative Produktlinie, die sich auf die Verwendung von Reb-M-Glykosiden konzentriert, die für ihre besonders süße und angenehme Geschmacksnote bekannt sind. Diese Produkte sind eine hervorragende Wahl für Hersteller, die eine natürliche Süße ohne Kalorien suchen. Die reb-m-serie bietet eine Vielzahl von Anwendungsmöglichkeiten, von Getränken bis hin zu Backwaren, und ist ideal für die Verwendung in der Lebensmittelindustrie. Mit einem hohen Süßkraftverhältnis und einer hervorragenden Löslichkeit sind diese Produkte eine wertvolle Ergänzung für jedes Rezept.","[""Süßungsmittel"", ""Süßstoffe"", ""Süssstoffe"", ""Süßstoff"", ""Süß-Stoffe"", ""Glukose-Süssstoff"", ""Zuckerersatzstoffe"", ""Zuckerersatzstoff"", ""Süßstofftabletten"", ""Zuckerersatz"", ""Süßungsmittel aus Früchten"", ""Zucker-Austauschstoffe"", ""Zuckeraustauschstoff"", ""Zuckeraustauschstoffe"", ""Zucker-Austauschstoff""]",612458,a8210208-8659-479f-8bc9-35060bb31924,a8210208-8659-479f-8bc9-35060bb31924,SUCCESS,2025-12-09 22:07:21.036167,http://naprodux.de/
6dab8ee2-5b62-4768-9626-9e0e3459ebc8,reb-d-serie,"Die reb-d-serie von Naprodux bietet eine Auswahl an Stevia-Extrakten, die sich durch ihren hohen Gehalt an Reb-D-Glykosiden auszeichnen. Diese Produkte sind besonders geeignet für Anwendungen, bei denen eine intensive Süße gewünscht ist, ohne die Kalorien von Zucker zu verwenden. Die reb-d-serie ist ideal für die Lebensmittel- und Getränkeindustrie und bietet Herstellern die Möglichkeit, ihren Produkten eine natürliche Süße hinzuzufügen. Mit einer Vielzahl von Konzentrationen und Formaten ist diese Serie flexibel und anpassbar für verschiedene Anwendungen.","[""Süßstoffe"", ""Süßstoff"", ""Süßungsmittel"", ""Süß-Stoffe"", ""Süssstoffe"", ""Zuckerersatzstoff"", ""Glukose-Süssstoff"", ""Zuckerersatzstoffe"", ""Zuckerersatz"", ""Süßstofftabletten"", ""Süßungsmittel aus Früchten"", ""Zucker-Austauschstoffe"", ""Zuckeraustauschstoff"", ""Zucker-Austauschstoff"", ""Zuckeraustauschstoffe""]",602318,a8210208-8659-479f-8bc9-35060bb31924,a8210208-8659-479f-8bc9-35060bb31924,SUCCESS,2025-12-09 22:07:21.036167,http://naprodux.de/
